,job_id,job_basename,job_directory,job_status,program,coords_from,xyz_filename
0,10058734.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
1,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
2,10058735.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
3,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
4,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
5,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
6,10058736.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
7,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
8,10058737.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
9,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
10,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
11,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
12,10058742.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
13,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
14,10058743.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
15,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
16,10058744.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
17,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
18,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
19,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
20,10058749.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
21,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
22,10058750.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
23,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
24,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
25,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
26,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
27,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
28,10058751.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
29,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
30,10058752.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
31,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
32,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
33,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
34,10058783.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
35,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
36,10058787.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
37,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
38,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
39,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
40,10059224.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
41,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
42,10060051.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
43,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
44,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
45,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
46,10060097.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
47,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
48,10060101.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
49,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
50,10060252.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
51,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
52,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
53,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
54,10060262.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
55,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
56,10060293.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
57,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
58,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
59,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
60,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
61,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
62,10060472.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/orca_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
63,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
64,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
65,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
66,-1.0,orca_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/orca_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
67,-1.0,cam-b3lyp_6-31+Gdp_NICS,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/cam-b3lyp_6-31+Gdp_NICS,not_started,ORCA,../orca_prepro,orca_prepro.xyz
68,10058738.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
69,10058762.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
70,10058739.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
71,10058763.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31+Gdp_NICS_gaussian,running,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
72,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
73,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
74,10058740.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
75,10058764.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
76,10058741.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
77,10058765.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
78,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
79,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
80,10058745.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
81,10058766.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31+Gdp_NICS_gaussian,running,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
82,10058746.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
83,10058767.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31+Gdp_NICS_gaussian,running,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
84,10058747.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
85,10058768.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
86,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
87,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
88,10058753.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
89,10058774.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
90,10058754.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
91,10058775.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
92,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
93,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
94,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
95,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
96,10058776.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
97,10058780.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
98,10058778.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
99,10058781.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/cam-b3lyp_6-31+Gdp_NICS_gaussian,running,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
100,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
101,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
102,10058784.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
103,10058786.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/cam-b3lyp_6-31+Gdp_NICS_gaussian,succeeded,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
104,10058788.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
105,10058792.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/cam-b3lyp_6-31+Gdp_NICS_gaussian,running,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
