,job_id,job_basename,job_directory,job_status,program,coords_from,xyz_filename
106,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
107,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
108,10059684.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
109,10059687.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
110,10060094.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
111,10060096.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
112,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
113,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
114,10060099.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
115,10060100.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
116,10060195.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
117,10060196.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
118,10060253.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
119,10060255.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
120,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
121,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
122,10060263.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
123,10060266.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
124,10060295.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
125,10060296.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
126,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
127,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
128,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
129,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
130,10060594.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/gaussian_prepro,succeeded,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
131,10060595.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/cam-b3lyp_6-31+Gdp_NICS_gaussian,pending,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
132,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
133,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
134,-1.0,gaussian_prepro,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/gaussian_prepro,not_started,pyAroma,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
135,-1.0,cam-b3lyp_6-31+Gdp_NICS_gaussian,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/cam-b3lyp_6-31+Gdp_NICS_gaussian,not_started,Gaussian,../gaussian_prepro,gaussian_prepro.xyz
136,10015925.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/crest_gfn2_quick,succeeded,CREST,,
137,10015926.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/crest_gfn2_quick,succeeded,CREST,,
138,10015927.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/crest_gfn2_quick,succeeded,CREST,,
139,10015928.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/crest_gfn2_quick,succeeded,CREST,,
140,10015929.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/crest_gfn2_quick,succeeded,CREST,,
141,10015930.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/crest_gfn2_quick,succeeded,CREST,,
142,10015931.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/crest_gfn2_quick,succeeded,CREST,,
143,10015932.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/crest_gfn2_quick,succeeded,CREST,,
144,10015933.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/crest_gfn2_quick,succeeded,CREST,,
145,10015934.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/crest_gfn2_quick,succeeded,CREST,,
146,10024820.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/crest_gfn2_quick,succeeded,CREST,,
147,10016024.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/crest_gfn2_quick,succeeded,CREST,,
148,10016025.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/crest_gfn2_quick,succeeded,CREST,,
149,10016026.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/crest_gfn2_quick,succeeded,CREST,,
150,10016027.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/crest_gfn2_quick,succeeded,CREST,,
151,10016028.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy/crest_gfn2_quick,succeeded,CREST,,
152,10016029.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_omy/crest_gfn2_quick,succeeded,CREST,,
153,10016031.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome2/crest_gfn2_quick,succeeded,CREST,,
154,10016032.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_tbucore/crest_gfn2_quick,succeeded,CREST,,
155,10016043.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_noby/crest_gfn2_quick,succeeded,CREST,,
156,10016044.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomph/crest_gfn2_quick,succeeded,CREST,,
157,10016045.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nome/crest_gfn2_quick,succeeded,CREST,,
158,10016046.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npome/crest_gfn2_quick,succeeded,CREST,,
159,10016059.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_big_core/crest_gfn2_quick,succeeded,CREST,,
160,10016060.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cby/crest_gfn2_quick,succeeded,CREST,,
161,10016061.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ncmy/crest_gfn2_quick,succeeded,CREST,,
162,10016062.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_cmy/crest_gfn2_quick,succeeded,CREST,,
163,10024821.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_npomy/crest_gfn2_quick,succeeded,CREST,,
164,10016063.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy2/crest_gfn2_quick,succeeded,CREST,,
165,10016068.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_ome/crest_gfn2_quick,succeeded,CREST,,
166,10016069.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_oby/crest_gfn2_quick,succeeded,CREST,,
167,10016070.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nody2/crest_gfn2_quick,succeeded,CREST,,
168,10016072.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_nomy/crest_gfn2_quick,succeeded,CREST,,
169,10016073.0,crest_gfn2_quick,/gpfs/research/alabuginlab/gage/michael/quick/_0_3_omy/crest_gfn2_quick,succeeded,CREST,,
170,10016075.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
171,10036596.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
172,10036597.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
173,10016076.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
174,10036598.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
175,10036599.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_tbucore/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
176,,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31Gdp_opt_freq,failed,ORCA,../crest_gfn2_quick,crest_best.xyz
177,-1.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
178,-1.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_noby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
179,10016081.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
180,10036600.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
181,10036601.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomph/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
182,10016085.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
183,10036602.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
184,10036603.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
185,,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_opt_freq,failed,ORCA,../crest_gfn2_quick,crest_best.xyz
186,-1.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
187,-1.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
188,10016103.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
189,10036604.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
190,10036605.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_big_core/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
191,10016136.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
192,10036606.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
193,10036607.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
194,10016137.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
195,10036611.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
196,10036616.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ncmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
197,,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_opt_freq,failed,ORCA,../crest_gfn2_quick,crest_best.xyz
198,-1.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
199,-1.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_cmy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
200,10025176.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
201,10036617.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
202,10036628.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_npomy/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
203,10016139.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
204,10036629.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
205,10036647.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nomy2/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,succeeded,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
206,,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_opt_freq,failed,ORCA,../crest_gfn2_quick,crest_best.xyz
207,-1.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
208,-1.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_ome/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
209,,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_opt_freq,failed,ORCA,../crest_gfn2_quick,crest_best.xyz
210,-1.0,cam-b3lyp_6-31Gdp_triplet_sp_orbitals,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_triplet_sp_orbitals,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
211,-1.0,cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_oby/cam-b3lyp_6-31Gdp_bs_sp_orbitals_occs,not_started,ORCA,../cam-b3lyp_6-31Gdp_opt_freq,cam-b3lyp_6-31Gdp_opt_freq.xyz
212,10016142.0,cam-b3lyp_6-31Gdp_opt_freq,/gpfs/research/alabuginlab/gage/michael/quick/_0_1_nody2/cam-b3lyp_6-31Gdp_opt_freq,succeeded,ORCA,../crest_gfn2_quick,crest_best.xyz
