job_id|job_basename|job_directory|job_status|program|coords_from|xyz_filename
10008562|h2o2_gas_crest|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|CREST||
10008579|h2o2_gas_gau_b3lyp_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008580|h2o2_gas_gau_b3lyp_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008581|h2o2_gas_gau_b3lyp_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008582|h2o2_gas_gau_b3lyp_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008583|h2o2_gas_gau_m06-2x_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008584|h2o2_gas_gau_m06-2x_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008585|h2o2_gas_gau_m06-2x_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008586|h2o2_gas_gau_m06-2x_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008587|h2o2_gas_gau_m08-hx_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008588|h2o2_gas_gau_m08-hx_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008589|h2o2_gas_gau_m08-hx_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008590|h2o2_gas_gau_m08-hx_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008591|h2o2_gas_gau_pbeo_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008592|h2o2_gas_gau_pbeo_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008593|h2o2_gas_gau_pbeo_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008594|h2o2_gas_gau_pbeo_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|h2o2_gas_crest|crest_best.xyz
10008563|h2o2_water_crest|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|CREST||
10008595|h2o2_water_gau_b3lyp_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008596|h2o2_water_gau_b3lyp_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008597|h2o2_water_gau_b3lyp_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008598|h2o2_water_gau_b3lyp_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008599|h2o2_water_gau_m06-2x_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008600|h2o2_water_gau_m06-2x_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008601|h2o2_water_gau_m06-2x_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008602|h2o2_water_gau_m06-2x_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008603|h2o2_water_gau_m08-hx_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008604|h2o2_water_gau_m08-hx_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008605|h2o2_water_gau_m08-hx_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008606|h2o2_water_gau_m08-hx_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008607|h2o2_water_gau_pbeo_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008608|h2o2_water_gau_pbeo_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008609|h2o2_water_gau_pbeo_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008610|h2o2_water_gau_pbeo_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|h2o2_water_crest|crest_best.xyz
10008564|oh-radical_gas_crest|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|CREST||
10008566|oh-radical_gas_gau_b3lyp_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008567|oh-radical_gas_gau_b3lyp_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008568|oh-radical_gas_gau_b3lyp_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008569|oh-radical_gas_gau_b3lyp_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008570|oh-radical_gas_gau_m06-2x_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008571|oh-radical_gas_gau_m06-2x_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008572|oh-radical_gas_gau_m06-2x_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008573|oh-radical_gas_gau_m06-2x_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008574|oh-radical_gas_gau_m08-hx_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008575|oh-radical_gas_gau_m08-hx_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008576|oh-radical_gas_gau_m08-hx_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008577|oh-radical_gas_gau_m08-hx_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008578|oh-radical_gas_gau_pbeo_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008611|oh-radical_gas_gau_pbeo_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008612|oh-radical_gas_gau_pbeo_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008613|oh-radical_gas_gau_pbeo_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|Gaussian|oh-radical_gas_crest|crest_best.xyz
10008565|oh-radical_water_crest|/gpfs/home/gdb20/code/batch-manager/temp/|succeeded|CREST||
10008614|oh-radical_water_gau_b3lyp_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008615|oh-radical_water_gau_b3lyp_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008616|oh-radical_water_gau_b3lyp_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008617|oh-radical_water_gau_b3lyp_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008618|oh-radical_water_gau_m06-2x_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008619|oh-radical_water_gau_m06-2x_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008620|oh-radical_water_gau_m06-2x_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008621|oh-radical_water_gau_m06-2x_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008622|oh-radical_water_gau_m08-hx_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008623|oh-radical_water_gau_m08-hx_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008624|oh-radical_water_gau_m08-hx_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008625|oh-radical_water_gau_m08-hx_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008626|oh-radical_water_gau_pbeo_6-311+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008627|oh-radical_water_gau_pbeo_6-311++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008628|oh-radical_water_gau_pbeo_6-31+Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
10008629|oh-radical_water_gau_pbeo_6-31++Gdp|/gpfs/home/gdb20/code/batch-manager/temp/|failed|Gaussian|oh-radical_water_crest|crest_best.xyz
